date,url,id,text,deleted
2022-01-15,https://web.archive.org/web/20220115030351/https://twitter.com/JD_2020/status/1482185445488435201,1482185445488435200,“OOOOOPS!!”  How I’m handling interruptions from now on 😂😂🤣  @chrisdelia   @bryancallen   @BrendanSchaub  pic.twitter.com/V8pzW6Soxk <!--1482185445488435201-->,TRUE
2022-01-12,https://web.archive.org/web/20220112204827/https://twitter.com/JD_2020/status/1481366210868662295,1481366210868662300,"Maybe we can connect, we’re prepping our 2021 Rug Rebate airdrop  at  @Dump_Buster  🤙 pic.twitter.com/Ad5thsCW17 <!--1481366210868662295-->",TRUE
2022-01-06,https://web.archive.org/web/20220106153321/https://twitter.com/JD_2020/status/1479113815228702726,1479113815228702700,This poll got botted clearly <!--1479113815228702726-->,TRUE
2022-01-06,https://web.archive.org/web/20220106151829/https://twitter.com/JD_2020/status/1479108780532985856,1479108780532985900,Who’s funnier tho <!--1479108780532985856-->,TRUE
2022-01-05,https://web.archive.org/web/20220105104234/https://twitter.com/JD_2020/status/1478676997463285764,1478676997463285800,@VoxelXnetwork  Backup space? <!--1478677347830308864-->,TRUE
2022-01-05,https://web.archive.org/web/20220105104234/https://twitter.com/JD_2020/status/1478676997463285764,1478676997463285800,Join me in my Space! https://twitter.com/i/spaces/1MYGNnDpQXbGw <!--1478676997463285764-->,TRUE
2022-01-05,https://web.archive.org/web/20220105100708/https://twitter.com/JD_2020/status/1478668102724464640,1478668102724464600,https://twitter.com/i/spaces/1zqKVBDrvQmKB <!--1478668102724464640-->,TRUE
2022-01-05,https://web.archive.org/web/20220105081722/https://twitter.com/JD_2020/status/1478640466723807232,1478640466723807200,I think Twitter’s incentive for impulsivity is probably linked to the character constraint on tweets.  The question is — is it evolving a more impulsive society? Or is it sharpening a crop of thought leaders through the standard daily population of angry people having bad days 🤔 <!--1478640466723807232-->,TRUE
2021-12-22,https://web.archive.org/web/20211222182803/https://twitter.com/JD_2020/status/1473720725949329415,1473720725949329400,pic.twitter.com/MGdHRgYj1b <!--1473720725949329415-->,TRUE
2021-11-15,https://web.archive.org/web/20211115075104/https://twitter.com/JD_2020/status/1460153335357460484,1460153335357460500,Life is irony. <!--1460153335357460484-->,TRUE
2021-11-15,https://web.archive.org/web/20211115033532/https://twitter.com/JD_2020/status/1460089006734073857,1460089006734073900,Delayed 1 hour <!--1460089006734073857-->,TRUE
2021-10-30,https://web.archive.org/web/20211030220357/https://twitter.com/JD_2020/status/1454569751112556546,1454569751112556500,"@elonmusk  I live in a big city with all sorts of chance encounters with other drivers to set off alerts or require a hard braking in my Tesla…  So my safety score is a 90, due to a few scattered bad days really dragging me down.  Just how deep in the FSDqueue you think I am? 😮‍💨 <!--1454569751112556546-->",TRUE
2021-10-15,https://web.archive.org/web/20211015003248/https://twitter.com/JD_2020/status/1448808989920219138,1448808989920219100,"Imagine what happens when accessibility and consumer trust in  cascades rapidly, and all the customers a brand would typically accumulate over 50-100 years coke in the span of just 10, because they’ve already got the prior 10yrs hearing about it.  That’s NEW. <!--1448808989920219138-->",TRUE
2021-09-26,https://web.archive.org/web/20210926214915/https://twitter.com/JD_2020/status/1442244862145753095,1442244862145753e3,"Saw the same thing happen with  $VEMP , and other tokenized ERC-20 Ethereum projects 🤔 pic.twitter.com/Xyw40Vdwck <!--1442244862145753095-->",TRUE
2021-09-26,https://web.archive.org/web/20210926213139/https://twitter.com/JD_2020/status/1442240409657217032,1442240409657217e3,@mskvsk   @mcuban   @VitalikButerin   @YieldGuild   @girlgone_crypto <!--1442240409657217032-->,TRUE
2021-09-26,https://web.archive.org/web/20210926212952/https://twitter.com/JD_2020/status/1442239993779351554,1442239993779351600,"A starkly one-sided arbitrage pattern has emerged thanks to tech we’re designing for  @Dump_Buster  —  1. DeFi tokens pump early 2. CEX’s let them fund a MM account 3. Lots of wallets buy IN from the exchange, cash OUT thru Uniswap LP  Price action slow bleeds at the expense of LP pic.twitter.com/BK0oDvg1Ya <!--1442239993779351554-->",TRUE
2021-08-30,https://web.archive.org/web/20210830023145/https://twitter.com/JD_2020/status/1432167114668924933,1432167114668925e3,🤒 <!--1432167313143476225-->,TRUE
2021-08-30,https://web.archive.org/web/20210830023145/https://twitter.com/JD_2020/status/1432167114668924933,1432167114668925e3,9/11 <!--1432167114668924933-->,TRUE
2021-08-28,https://web.archive.org/web/20210828103527/https://twitter.com/JD_2020/status/1431566046125858822,1431566046125858800,God I can’t imagine your DM inbox right now. And that shit needs to be talked about because it’s s ATH behavior 😅😅 <!--1431566046125858822-->,TRUE
2021-08-22,https://web.archive.org/web/20210823100633/https://twitter.com/JD_2020/status/1429478238057861128,1429478238057861e3,🤣🤣🤣 dead 🤣🤣🤣  #nba   #Commentary   #failarmy  pic.twitter.com/6tQq88hA5Y <!--1429478238057861128-->,TRUE
2021-08-21,https://web.archive.org/web/20210822191158/https://twitter.com/JD_2020/status/1429131818880667657,1429131818880667600,This is why AI is central to our tech stack at  @Dump_Buster  🤙🤙 https://twitter.com/mcuban/status/1428853257405931520 <!--1429131818880667657-->,TRUE
2021-08-21,https://web.archive.org/web/20210821223331/https://twitter.com/JD_2020/status/1429065405239332871,1429065405239332900,I know you don’t wanna think about this…. But everything this guy just said is honestly a surprisingly popular opinion across his district.  Gassed up of course by conservative media.  But it all comes back to malleable minds. Fortify you’re minds please. <!--1429065405239332871-->,TRUE
2021-08-20,https://web.archive.org/web/20210820131321/https://twitter.com/JD_2020/status/1428686528050614277,1428686528050614300,"Today, in ""This will definitely work very well, for sure....""  🤨  ⚡️ “OnlyFans is banning sexually explicit content” by  @inputmag  https://twitter.com/i/events/1428423504991604738 <!--1428686528050614277-->",TRUE
2021-07-28,https://web.archive.org/web/20210728172045/https://twitter.com/JD_2020/status/1420434008647901184,1420434008647901200,Always gotta be “difficult” huh?……… <!--1420434008647901184-->,TRUE
2021-07-21,https://web.archive.org/web/20210721165715/https://twitter.com/JD_2020/status/1417890959577292802,1417890959577292800,Emotionally exhausted  #crypto  traders watching the market pumping right now fully anticipating the fake-out…. pic.twitter.com/O0rmMwHoSD <!--1417890959577292802-->,TRUE
2021-07-17,https://web.archive.org/web/20210717192459/https://twitter.com/JD_2020/status/1416478947529969673,1416478947529969700,#Crypto   #DeFi   #erc20  📣📣📣 https://twitter.com/dump_buster/status/1416478701504585728 <!--1416478947529969673-->,TRUE
2021-07-16,https://web.archive.org/web/20210716000125/https://twitter.com/JD_2020/status/1415823828131975171,1415823828131975200,https://twitter.com/i/spaces/1gqGvolbyylJB <!--1415823828131975171-->,TRUE
2021-07-11,https://web.archive.org/web/20210711030114/https://twitter.com/JD_2020/status/1414057070702305281,1414057070702305300,"🤭😮‍💨 I’ve never seen anything like that fight before —Kris Moutinho ate 177 punches to the head. O’Malley landed an unbelievable 80% of his strikes. And like the T-1000, Moutinho just kept advancing. He looked like a bobblehead at times. Would…… not… relent 🥴👏👏👏  #UFC264  pic.twitter.com/mSfs71PgLo <!--1414057070702305281-->",TRUE
2021-07-10,https://web.archive.org/web/20210710215235/https://twitter.com/JD_2020/status/1413979456050454528,1413979456050454500,Grats PEEPS! https://twitter.com/thepeoples_coin/status/1413979323632128000 <!--1413979456050454528-->,TRUE
2021-07-10,https://web.archive.org/web/20210710134944/https://twitter.com/JD_2020/status/1413857888456544258,1413857888456544300,…… Elon…. You’re a monster.  #FSDpls   #twoweeks   #betabutton  pic.twitter.com/RjccjLJz4W <!--1413857888456544258-->,TRUE
2021-07-07,https://web.archive.org/web/20210707030942/https://twitter.com/JD_2020/status/1412609693973889026,1412609693973889e3,$PEEPS  has some of the healthiest price action for a DeFi token launch I’ve seen in a long time. Partially thanks to not over-cooking the pre-launch marketing hype.    https://www.dextools.io/app/uniswap/pair-explorer/0x6cbcd84abcfbb411426dc21a621fe9a68b985bf4  |  #crypto   #defi  👌👌👌 https://twitter.com/davidgokhshtein/status/1411334529848127493 <!--1412609693973889026-->,TRUE
2021-07-05,https://web.archive.org/web/20210705091653/https://twitter.com/JD_2020/status/1411977270789562368,1411977270789562400,And there it is.....  https://www.dextools.io/app/uniswap/pair-explorer/0xf10b661ebd81f3098ebd77639ca975a52bc4140b  $FreeBritney  #DeFi   #crypto  https://twitter.com/elonmusk/status/1411945961815826432 <!--1411977270789562368-->,TRUE
2021-07-02,https://web.archive.org/web/20210702045758/https://twitter.com/JD_2020/status/1410824970595299331,1410824970595299300,"4 hours ago someone bought 600,000 Ethereum from Binance? 🤔🥴  #crypto   @BarrySilbert    —>  https://etherscan.io/address/dee6238780f98c0ca2c2c28453149bea49a3abc9  pic.twitter.com/1EjZSzoYsi <!--1410824970595299331-->",TRUE
2021-07-02,https://web.archive.org/web/20210702045649/https://twitter.com/JD_2020/status/1410824739036315650,1410824739036315600,"4 hours ago someone bought 600,000 Ethereum from Binance? 🤔🥴  #crypto   @BarrySilbert  pic.twitter.com/Yk2znclzpp <!--1410824739036315650-->",TRUE
2021-06-26,https://web.archive.org/web/20210626173825/https://twitter.com/JD_2020/status/1408798920562593797,1408798920562593800,"Got a sneaking suspicion  $BTC  is going to begin its rebound up finally today 😮‍💨  Beginning in around noon ET, maybe 🤔😏 <!--1408798920562593797-->",TRUE
2021-06-21,https://web.archive.org/web/20210622063604/https://twitter.com/JD_2020/status/1406849372281839616,1406849372281839600,Prediction:  $BTC  about to move up BIG. 12-24 hours.  #NotFinancialAdvice <!--1406849372281839616-->,TRUE
2021-06-19,https://web.archive.org/web/20210619002210/https://twitter.com/JD_2020/status/1406044580131258371,1406044580131258400,"Dear Intern,  Maximize this moment. Start creative or useful thing immediately, not perfect. Morning show appearance. Podcasts. NFT of your favorite responses. Call  @JimmyKimmelLive  booker line. Pitch a Mean Tweets segment.  Capture maximum value from mistakes. 🤟 <!--1406044580131258371-->",TRUE
2021-06-17,https://web.archive.org/web/20210617223900/https://twitter.com/JD_2020/status/1405656162398244867,1405656162398244900,And so forth. All of this will be formalized and operationalized through the service my team and I are building.  More to come. But would welcome discussion below! /Thread <!--1405656162398244867-->,TRUE
2021-06-17,https://web.archive.org/web/20210617022840/https://twitter.com/JD_2020/status/1405351617390682113,1405351617390682e3,Like FSD? pic.twitter.com/XNJqTm2lfa <!--1405351617390682113-->,TRUE
2021-06-16,https://web.archive.org/web/20210616212753/https://twitter.com/JD_2020/status/1405275949600448513,1405275949600448500,$AWF  lists on LBank tonight 🤔 and is near its all time low? 🤔 🤷🏻‍♂️  #crypto  https://twitter.com/alphawolfinance/status/1404802363114901511 <!--1405275949600448513-->,TRUE
2021-06-09,https://web.archive.org/web/20210609090441/https://twitter.com/JD_2020/status/1402552006254944256,1402552006254944300,https://twitter.com/jimcramer/status/1402549207106568193  pic.twitter.com/sDmPUsN4lo <!--1402552006254944256-->,TRUE
2021-06-08,https://web.archive.org/web/20210608154836/https://twitter.com/JD_2020/status/1402286438532665344,1402286438532665300,“When I think I can overcome…. It runs even deeper.” -Trent Reznor  Time for the  #crypto  community to confront the reality that even De-Fi is now completely under the control of market manipulators and institutions.  What’s the point then? 🤔   Twice on one month man. Woof. <!--1402286438532665344-->,TRUE
2021-06-08,https://web.archive.org/web/20210608033224/https://twitter.com/JD_2020/status/1402106037478453268,1402106037478453200,Elon? Comment? 🤒🙏  @elonmusk  pic.twitter.com/CNXxSUhfws <!--1402106037478453268-->,TRUE
2021-06-04,https://web.archive.org/web/20210604103014/https://twitter.com/JD_2020/status/1400760904426438659,1400760904426438700,"Are there any cosplayers or Instagram models out there viewing the OnlyFans arms race as a negative? The more and more lewd the peers around you get, the lewder your content must become to stay “competitive”? 🤔 Honestly looking for feedback here. <!--1400760904426438659-->",TRUE
2021-06-04,https://web.archive.org/web/20210604093855/https://twitter.com/JD_2020/status/1400748169177206785,1400748169177206800,Wow. This’ll be big. 🚀🤯 https://twitter.com/playpalia/status/1400453631854346270 <!--1400748169177206785-->,TRUE
2021-06-03,https://web.archive.org/web/20210603155833/https://twitter.com/JD_2020/status/1400476759955546118,1400476759955546e3,Pretty cheap rn. I’m impressed with this team’s transition from meme coin to culture coin w/ actual value. They’re trying new things and really involving the community. Check it out if you’re into  #crypto  and want to get in early on something potentially huge! 🤘🔥🚀 https://twitter.com/ethereum_max/status/1400464189173338115 <!--1400476759955546118-->,TRUE
2021-05-30,https://web.archive.org/web/20210530181703/https://twitter.com/JD_2020/status/1399065791077703686,1399065791077703700,Welcome aboard the  $eMax  train  @KimKardashian  🥳🚀🚀🤯  @ethereum_max  pic.twitter.com/2vj8zDMM3n <!--1399065791077703686-->,TRUE
2021-05-26,https://web.archive.org/web/20210526165257/https://twitter.com/JD_2020/status/1397596490252619777,1397596490252619800,God* lol but that also worked I guess 🤗 <!--1397596614148206598-->,TRUE
2021-05-26,https://web.archive.org/web/20210526165257/https://twitter.com/JD_2020/status/1397596490252619777,1397596490252619800,Dear bod… <!--1397596490252619777-->,TRUE
2021-05-25,https://web.archive.org/web/20210525225845/https://twitter.com/JD_2020/status/1397326228496031748,1397326228496031700,Glad I picked this coin up. You should too 🚀🚀👏 https://twitter.com/ethereum_max/status/1396875876063657984 <!--1397326228496031748-->,TRUE
2021-05-20,https://web.archive.org/web/20210520214407/https://twitter.com/JD_2020/status/1395359675080658948,1395359675080659e3,Oh no the sky is falling!! pic.twitter.com/rvFnDaCodc <!--1395359675080658948-->,TRUE
2021-05-16,https://web.archive.org/web/20210516034700/https://twitter.com/JD_2020/status/1393772721243398149,1393772721243398100,"Please identify the paradox to any trading system or signals engine claiming to consistently win — If that existed, we’d all see the ad eventually and all be rich.  Gotta do the hard work to trade. Otherwise, save your money elsewhere. https://twitter.com/blackboxstocks/status/1390390623665070086 <!--1393772721243398149-->",TRUE
2021-05-11,https://web.archive.org/web/20210511222940/https://twitter.com/JD_2020/status/1392245499336527874,1.3922454993365279e+18,https://twitter.com/i/spaces/1MYGNmdmmeRKw <!--1392245499336527874-->,TRUE
2021-05-01,https://web.archive.org/web/20210501045357/https://twitter.com/JD_2020/status/1388355855293296640,1388355855293296600,The first billion dollar NFT? <!--1388355855293296640-->,TRUE
2021-04-30,https://web.archive.org/web/20210430080333/https://twitter.com/JD_2020/status/1388041218068783106,1388041218068783e3,You still bullish on  $PLUG  Jim? <!--1388041218068783106-->,TRUE
2021-04-30,https://web.archive.org/web/20210430005235/https://twitter.com/JD_2020/status/1387932862679224320,1387932862679224300,@xPietrik It’s been the core pillar of my game for 30+ years but where has it gotten me? 😅🤷🏻‍♂️ <!--1387932862679224320-->,TRUE
2021-04-29,https://web.archive.org/web/20210429234548/https://twitter.com/JD_2020/status/1387915857536425985,1387915857536426e3,🤔🤔🤔🤔🤔🤔  @mcuban   @elonmusk  pic.twitter.com/tNpJkJ1xmg <!--1387915857536425985-->,TRUE
2021-04-29,https://web.archive.org/web/20210429163552/https://twitter.com/JD_2020/status/1387799534600863748,1387799534600863700,No concerns about further value resets? <!--1387799534600863748-->,TRUE
2021-04-29,https://web.archive.org/web/20210429122509/https://twitter.com/JD_2020/status/1387744638883270659,1387744638883270700,Lupus Funk should be your stage name tho. <!--1387744638883270659-->,TRUE
2021-04-29,https://web.archive.org/web/20210429114344/https://twitter.com/JD_2020/status/1387734275814875136,1387734275814875100,"It’s just a one line draft, and yet still nothing half-assed from the creator of mine-craft. <!--1387734275814875136-->",TRUE
2021-04-29,https://web.archive.org/web/20210429120524/https://twitter.com/JD_2020/status/1387731886282248193,1387731886282248200,"Wanna join a Twitter spaces chat about shadowbanning and the like? And the war on cosplayers, models, and adult entertainers? <!--1387731886282248193-->",TRUE
2021-04-29,https://web.archive.org/web/20210429032458/https://twitter.com/JD_2020/status/1387608660709462017,1387608660709462e3,"The key is to trick your body to build immune defenses ahead of time, so it’s prepared for the virus when it first enters you. HOW we do that is the hard part, but well studied and understood now, as are the side effects.  The bug we use at that point isn’t any more consequential <!--1387608660709462017-->",TRUE
2021-04-24,https://web.archive.org/web/20210424045203/https://twitter.com/JD_2020/status/1385818656718917635,1385818656718917600,"I mean it isn't really an opinion whether BTC has created value and increased prosperity, it's just observed and measured reality.  I'm all for alts if they serve a need that BTC can't. But imagine... what good would a bunch of off-brand dollars do alongside the US dollar? <!--1385818656718917635-->",TRUE
2021-04-23,https://web.archive.org/web/20210423232905/https://twitter.com/JD_2020/status/1385737482680082434,1385737482680082400,"Why does  @R_Wall  purport in the video that the upcoming FSD isn't even truly ""full self driving"" and amounts to just further-enhanced driver-assist tech? I get that the site has a disclaimer insisting drivers remain engaged, but... it *is* in fact fully self-driving in FSD <!--1385737482680082434-->",TRUE
2021-04-20,https://web.archive.org/web/20210420011646/https://twitter.com/JD_2020/status/1384314995975016451,1384314995975016400,https://twitter.com/jd_2020/status/1384223697611812869 <!--1384314995975016451-->,TRUE
2021-04-16,https://web.archive.org/web/20210416091024/https://twitter.com/JD_2020/status/1382984626277384192,1382984626277384200,$PLBY <!--1382984626277384192-->,TRUE
2021-04-16,https://web.archive.org/web/20210416013254/https://twitter.com/JD_2020/status/1382869479357624321,1382869479357624300,I find people (men or women) who paint others with and self identify by archetypes fail to add value to my life and don’t end up in my orbit for long.  We’re only going to get creativity and innovation from open mindedness and exploration. I champion your ideals every day! <!--1382869479357624321-->,TRUE
2021-04-15,https://web.archive.org/web/20210415204034/https://twitter.com/JD_2020/status/1382795930987020291,1382795930987020300,What a legend 😅🙇🏻‍♂️ <!--1382795930987020291-->,TRUE
2021-04-11,https://web.archive.org/web/20210411083632/https://twitter.com/JD_2020/status/1381164250064949249,1381164250064949200,@CalebRythem @Timcast There I updated it for you 🙂 <!--1381164250064949249-->,TRUE
2021-04-11,https://web.archive.org/web/20210411015332/https://twitter.com/JD_2020/status/1381062670489677824,1381062670489677800,🤔🤔🤫  @coinbase  ain’t playin. pic.twitter.com/507xDQSKZF <!--1381062670489677824-->,TRUE
2021-04-09,https://web.archive.org/web/20210409153230/https://twitter.com/JD_2020/status/1380543807477973002,1380543807477973e3,Top 3 changes to smartphone & app UX necessary to keep up? 🤔 <!--1380543807477973002-->,TRUE
2021-03-31,https://web.archive.org/web/20210331021102/https://twitter.com/JD_2020/status/1377080801129607168,1377080801129607200,@jimcramer  hey Jim why doesn’t anybody talk about the market correction for what it is? A completely made and manipulated — measured pullback — to throttle runaway valuations from all this stimulus hitting the streets?  We still write articles like “what’s causing  $XYZ  to dip” 🤦🏻‍♂️ <!--1377080801129607168-->,TRUE
2021-03-30,https://web.archive.org/web/20210330225002/https://twitter.com/JD_2020/status/1377030309687005189,1377030309687005200,But then you’ll block me!! 🙉🙈 <!--1377030309687005189-->,TRUE
2021-03-24,https://web.archive.org/web/20210324030506/https://twitter.com/JD_2020/status/1374557783476031491,1374557783476031500,It’s gotten to that point where I can see my beard in my peripheral vision 🙉 It’s totally out of control.  I think it’s made me — over-all — less kissable. And that’s super upsetting because that used to be central to my game 🤦🏻‍♂️ <!--1374557783476031491-->,TRUE
2021-03-22,https://web.archive.org/web/20210322061741/https://twitter.com/JD_2020/status/1373881512421122048,1373881512421122e3,"As a marketer, he is the P90X to my Bowflex. The Roadster to my Pinto. The Aviation Gin to Wolverine’s Manly Mans whatever it was. <!--1373881512421122048-->",TRUE
2021-03-22,https://web.archive.org/web/20210322061022/https://twitter.com/JD_2020/status/1373879653530763264,1373879653530763300,"@VancityReynolds , obviously 🐿 <!--1373879653530763264-->",TRUE
2021-03-22,https://web.archive.org/web/20210322050159/https://twitter.com/JD_2020/status/1373862469576310788,1373862469576310800,What ever did we do before Shazam or Google? Oh yeah the CD’s and cassettes had that microscopic-print lyric inserts sometimes! <!--1373862469576310788-->,TRUE
2021-03-22,https://web.archive.org/web/20210322045653/https://twitter.com/JD_2020/status/1373861184127053824,1373861184127053800,Remember: A scrub is a guy that thinks he’s fly.  See also: ‘busta’ <!--1373861184127053824-->,TRUE
2021-03-22,https://web.archive.org/web/20210322015827/https://twitter.com/JD_2020/status/1373816199390363651,1373816199390363600,"Yeah, people are wayyyyy too sensitive about “being told what to do.” I see people struggling with their own ego. It’s not about controlling one’s speech. But if doing something that literally costs you nothing can profoundly improve their life..... Why *wouldn’t* you?? 😓 <!--1373816199390363651-->",TRUE
2021-03-19,https://web.archive.org/web/20210319040225/https://twitter.com/JD_2020/status/1372760316640043010,1372760316640043e3,Deepfake <!--1372760316640043010-->,TRUE
2021-03-19,https://web.archive.org/web/20210319035222/https://twitter.com/JD_2020/status/1372757699499159559,1372757699499159600,Wtf.... I did not mean to reply to this tweet with “lol” a minute ago 😐 I thought I hit reply to a different tweet.  So sorry 😓 <!--1372757699499159559-->,TRUE
2021-03-19,https://web.archive.org/web/20210319034912/https://twitter.com/JD_2020/status/1372756930897137678,1372756930897137700,Lol <!--1372756930897137678-->,TRUE
2021-03-06,https://web.archive.org/web/20210306221535/https://twitter.com/JD_2020/status/1368324037609422851,1368324037609422800,I’m verifying my Twitter account with  @rariblecom . Check out my profile:   https://app.rarible.com/user/0x9c1faea2b5ec2e0f85ee21ae8571a3557a070720/onsale <!--1368324037609422851-->,TRUE
2021-02-27,https://web.archive.org/web/20210227024813/https://twitter.com/JD_2020/status/1365492325326196744,1365492325326196700,"Realize that most people are woefully underprepared and outmatched on there. Features posing as user friendly are actually fleecing them of their stimulus. (Simplified options, flashy %’s, top movers lists, etc).  But we spend less money in quarantine, so why not invest! 😕 <!--1365492327100334081-->",TRUE
2021-02-27,https://web.archive.org/web/20210227024813/https://twitter.com/JD_2020/status/1365492325326196744,1365492325326196700,Gov’t is effectively laundering money directly to Wall Street through stimulus payments funded by your own tax dollars you sent them last year.  I’ve never seen anything like it before 🤯🤯🤯 And I don’t seem anyone talking about it like this.  @mcuban <!--1365492326219546627-->,TRUE
2021-02-27,https://web.archive.org/web/20210227024813/https://twitter.com/JD_2020/status/1365492325326196744,1365492325326196700,I wonder if it’s even calculable 🤔 — The percentage of government stimulus that’s been sent out to middle and lower class Americans that gets funneled right to the top 1% via smartphone investing apps 🤔 <!--1365492325326196744-->,TRUE
2021-02-18,https://web.archive.org/web/20210218195052/https://twitter.com/JD_2020/status/1362489711336558596,1362489711336558600,Now I'm not sure regulation is the answer here... But we have to have this conversation. People download trading apps thinking it's built for us... But it's not designed for retailers. It's designed for (and sometimes funded by) institutions. /4  @mcuban   @ewarren   @noam <!--1362489716138999810-->,TRUE
2021-02-18,https://web.archive.org/web/20210218195052/https://twitter.com/JD_2020/status/1362489711336558596,1362489711336558600,"These apps are arguably the *best thing* that has happened for Wall Street institutions -- maybe, ever. They usher fresh meat retailers, under-prepared, over-matched, with fresh stimulus checks in their bank accounts for fleecing.  And they're scary good at it. /3 <!--1362489715333746688-->",TRUE
2021-02-18,https://web.archive.org/web/20210218195052/https://twitter.com/JD_2020/status/1362489711336558596,1362489711336558600,"Whether these manipulations are maliciously employed by app makers or not, Free Stock slot machines, ""Daily Movers"" lists that show trends already passed -- these things can hurt Average Joe retailer with subconscious FOMO.  Big Wall Street can weaponize these things. /2 <!--1362489713836318728-->",TRUE
2021-02-18,https://web.archive.org/web/20210218195052/https://twitter.com/JD_2020/status/1362489711336558596,1362489711336558600,"On the topic of democratization of stock market trading apps -- Game designers, social media platform designers should agree -- there are de facto gamification features present in trading apps designed to entice and attract retailer behavior.  @jahimes   @AOC   @elonmusk  /Thread 1 <!--1362489711336558596-->",TRUE
2021-02-13,https://web.archive.org/web/20210213201120/https://twitter.com/JD_2020/status/1360682958315790336,1360682958315790300,"This burned me several couple times with work. I found deep fulfillment through my work, that when it was taken from me for reasons not in my control — like a studio closure, or corp restructuring — it hit hard.  I learned I like being of value. That doesn’t need to be a job 🤯✊ <!--1360682958315790336-->",TRUE
2021-02-13,https://web.archive.org/web/20210213192546/https://twitter.com/JD_2020/status/1360671476282777603,1360671476282777600,Long/Short/Burn — whaddya do? 🤗  WPRT SILC AIRG <!--1360671476282777603-->,TRUE
2021-02-07,https://web.archive.org/web/20210207230913/https://twitter.com/JD_2020/status/1358553389609725953,1358553389609726e3,@Marzzzzzy  I have fallen in love with more than one person at a time before.... Was an extremely difficult experience that I didn’t ask for and couldn’t help 😓 <!--1358553389609725953-->,TRUE
2021-02-06,https://web.archive.org/web/20210206164525/https://twitter.com/JD_2020/status/1358094387138428938,1358094387138429e3,"I’m so sorry for your family’s loss Nick. I also applaud the overwhelmingly positive example you are setting in your note. I think it’s incredibly healthy, and I aspire to cultivate kind of love you and Debbie must have had to forge such fortitude ❤️ <!--1358094387138428938-->",TRUE
2021-02-06,https://web.archive.org/web/20210206021853/https://twitter.com/JD_2020/status/1357876238489157633,1357876238489157600,I’ve kept receipts.... <!--1357876238489157633-->,TRUE
2021-02-06,https://web.archive.org/web/20210206021227/https://twitter.com/JD_2020/status/1357874737331007490,1357874737331007500,"No, I will not be calling-out  @bryancallen ’s bad acting, much to  @chrisdelia ’s chagrin 😂 <!--1357874737331007490-->",TRUE
2021-02-06,https://web.archive.org/web/20210206020538/https://twitter.com/JD_2020/status/1357872990365638656,1357872990365638700,"It’s scary tho, because it’s probably going to hurt me back. There will be a clap back. And... I’m tiered of being the martyr who always does the right thing at his own expense.  It’s exhausting. <!--1357872990365638656-->",TRUE
2021-02-06,https://web.archive.org/web/20210206020335/https://twitter.com/JD_2020/status/1357872502110892033,1357872502110892e3,"DM’s open if you want to discuss off the record to get a better sense of what I’m alluding to... the people I tell the stories to in my personal life always respond the same; “you should go public with this shit, if you’re really not exaggerating, that’s crazy stuff.”  Yeah... <!--1357872502110892033-->",TRUE
2021-02-06,https://web.archive.org/web/20210206020039/https://twitter.com/JD_2020/status/1357871732305059840,1357871732305059800,"I’ve always elected to “take the high road” — sometimes against significant pressure to take action. Fearful it might make me a leper to future opportunity.  But.... Man, I’ve encountered what feels like a large4 quantity of shit than is normal, that just weighs on me. <!--1357871732305059840-->",TRUE
2021-02-06,https://web.archive.org/web/20210206015721/https://twitter.com/JD_2020/status/1357870920908570624,1357870920908570600,"But it’s things that don’t really have legal recourses. And some things that did, are past their statutes of limitation by now. But are still causing good people significant suffering to this day, going un-addressed. And I find it morally reprehensible.  🤔 What do y’all think? <!--1357870922636681224-->",TRUE
2021-02-06,https://web.archive.org/web/20210206015721/https://twitter.com/JD_2020/status/1357870920908570624,1357870920908570600,"How would the ethical, upstanding side of the industry interpret that? Those that would be fearful I’d do the same to them one day I would t want to work with anyhow — because they’re signaling suspicious moral integrity.  Believe me, what I’m alluding to isn’t petty sour grapes. <!--1357870921780842497-->",TRUE
2021-02-06,https://web.archive.org/web/20210206015721/https://twitter.com/JD_2020/status/1357870920908570624,1357870920908570600,"Thinking about publicly flogging the bad actors I’ve encountered over the last 12 years in the games biz. It won’t be slanderous, because it’ll all be true. But it’s going to hurt some powerful people who have (and in some cases still do) caused unconscionable harm, to me &others <!--1357870920908570624-->",TRUE
2021-01-27,https://web.archive.org/web/20210127151232/https://twitter.com/JD_2020/status/1354447022829481988,1354447022829482e3,Lol while their site is down and investors are being fleeced.... https://twitter.com/robinhoodapp/status/1354446160837177353 <!--1354447022829481988-->,TRUE
2021-01-27,https://web.archive.org/web/20210127143543/https://twitter.com/JD_2020/status/1354437821512228872,1354437821512228900,They’re DDoSing Robinhood + other exchanges so the crooks can get their money out. <!--1354437821512228872-->,TRUE
2021-01-21,https://web.archive.org/web/20210121224816/https://twitter.com/JD_2020/status/1352387439072059399,1352387439072059400,For.... what?? Something that happened when he wasn’t in office? I don’t think that’s how that works.... <!--1352387439072059399-->,TRUE
2021-01-21,https://web.archive.org/web/20210121223620/https://twitter.com/JD_2020/status/1352384543504916481,1352384543504916500,Well that’s pretty inconvenient timing for maintenance as  $BTC  fends off dropping past it’s $30k support line....... pic.twitter.com/QuR5Rhf6Vo <!--1352384543504916481-->,TRUE
